"R Caud","L Caud","R Put","L Put","R NAcc","L NAcc","R Amyg","L Amyg","R Ins","L Ins","ACC","PCC","R OFC","L OFC","vmPFC","Outcome","Antic"
-7.1224e-13,-2.992e-13,-8.4792e-13,-2.0377e-13,-1.2841e-12,-1.1472e-12,-1.0528e-12,-1.6409e-12,-5.4246e-13,-1.7774e-13,-1.6565e-13,3.302e-13,-2.6213e-12,-2.0013e-12,-1.9546e-12,0,0
-2.5259e-13,-1.5886e-13,-2.8887e-13,-1.3806e-13,-4.8105e-13,-3.8187e-13,-4.7057e-13,-5.3658e-13,-2.7105e-13,-1.0202e-13,-1.3275e-13,1.764e-13,-8.349e-13,-6.7514e-13,-8.5784e-13,0,0
-1.8456e-13,-1.9447e-14,-2.3409e-13,-6.7118e-15,-3.0953e-13,-2.9118e-13,-2.5181e-13,-4.2828e-13,-1.0741e-13,3.011e-15,2.06e-14,1.0525e-13,-7.3868e-13,-4.9075e-13,-4.5951e-13,0,0
7.135e-13,3.9882e-13,8.0989e-13,3.0034e-13,1.2806e-12,1.1175e-12,1.1305e-12,1.5665e-12,6.7284e-13,2.5616e-13,2.9408e-13,-3.5257e-13,2.43e-12,1.8887e-12,2.1443e-12,0,0
6.8247e-13,3.3635e-13,7.7861e-13,2.3719e-13,1.1719e-12,1.0298e-12,1.0287e-12,1.4219e-12,5.9926e-13,1.8766e-13,2.2949e-13,-3.2828e-13,2.313e-12,1.7267e-12,1.9017e-12,0,0
2.5058e-13,1.4746e-13,2.8042e-13,1.1985e-13,4.3215e-13,3.8623e-13,4.2864e-13,4.9538e-13,2.7136e-13,8.6862e-14,1.35e-13,-1.7255e-13,7.6972e-13,6.3581e-13,8.3664e-13,0,0
-7.4578e-13,-3.5878e-13,-8.6672e-13,-2.5222e-13,-1.3162e-12,-1.1581e-12,-1.1404e-12,-1.6274e-12,-6.456e-13,-2.0512e-13,-2.3563e-13,3.7167e-13,-2.6048e-12,-1.9856e-12,-2.1346e-12,0,0
-1.611e-14,6.6215e-15,-2.7653e-14,-7.4457e-16,-3.118e-14,-2.7026e-14,-1.5084e-14,-5.1651e-14,6.2337e-15,-1.4638e-15,2.1114e-14,1.617e-14,-8.4134e-14,-5.2443e-14,-3.1628e-14,0,0
6.4181e-13,3.3604e-13,7.3793e-13,2.3454e-13,1.1192e-12,9.8227e-13,9.8272e-13,1.3862e-12,5.8123e-13,1.95e-13,2.4179e-13,-3.231e-13,2.207e-12,1.6879e-12,1.868e-12,0,0
-0.25229,-0.7029,-0.092415,-0.71945,-1.0056,-1.0512,-0.47887,-1.0031,-0.0030104,-0.80556,-0.50383,0.88583,-1.4527,-0.99101,-1.6845,0,0
-0.18757,0.043169,-0.090936,0.28328,-1.0669,-0.70753,-0.37099,0.026094,-0.39898,0.58688,0.18885,-0.35117,-0.1727,0.91435,1.1124,0,0
3.505e-13,1.5936e-13,4.0996e-13,1.243e-13,6.2997e-13,5.547e-13,5.4866e-13,8.5128e-13,2.8068e-13,1.1226e-13,9.6562e-14,-1.7214e-13,1.2709e-12,9.8453e-13,1.0138e-12,0,0
1.2805e-12,7.0672e-13,1.4448e-12,5.3353e-13,2.2487e-12,1.9918e-12,1.9955e-12,2.7066e-12,1.1869e-12,4.2326e-13,5.112e-13,-6.2182e-13,4.3374e-12,3.355e-12,3.8299e-12,0,0
7.3189e-13,4.6561e-13,8.7212e-13,3.6591e-13,1.3957e-12,1.2473e-12,1.285e-12,1.7338e-12,7.7969e-13,3.0214e-13,3.322e-13,-5.2773e-13,2.5943e-12,2.0388e-12,2.5786e-12,0,0
-1.158e-12,-5.6619e-13,-1.3523e-12,-4.1895e-13,-2.036e-12,-1.7994e-12,-1.7573e-12,-2.5142e-12,-1.0098e-12,-3.4021e-13,-4.0088e-13,5.1658e-13,-4.0016e-12,-3.1101e-12,-3.31e-12,0,0
5.1286e-13,2.8704e-13,5.7449e-13,1.9808e-13,9.3492e-13,8.8159e-13,7.8378e-13,1.1963e-12,3.9525e-13,2.0881e-13,1.5236e-13,-2.156e-13,1.7799e-12,1.4372e-12,1.4195e-12,0,0
2.1738e-13,7.156e-14,2.6043e-13,4.1414e-14,3.6105e-13,3.2948e-13,2.9623e-13,4.8281e-13,1.4466e-13,2.86e-14,4.3227e-14,-7.8918e-14,8.1186e-13,5.8205e-13,5.36e-13,0,0
0.59039,0.55612,0.23328,0.50436,0.12665,-0.084333,0.67066,1.677,0.031312,0.71329,0.76576,-0.17772,0.64269,0.93733,0.33635,0,0
0.088795,-0.0039391,-0.0088076,0.35948,1.2198,1.0238,-0.33967,-0.59848,0.13093,0.34936,0.1009,-0.22419,0.52653,0.4387,0.87318,0,0
-1.2422,-0.44746,-1.0308,0.18416,-0.71208,0.39863,0.042002,2.1223,-1.7376,0.77139,-0.32654,0.40304,-0.043485,1.5986,1.0364,0,1
2.486e-13,7.816e-14,2.9051e-13,2.1926e-14,4.0153e-13,3.5343e-13,3.3508e-13,4.9459e-13,1.7621e-13,7.4919e-15,4.0968e-14,-1.0837e-13,8.921e-13,6.102e-13,6.0256e-13,0,1
0.55175,0.34742,0.12284,0.20115,-1.0369,-1.0581,0.19339,1.1909,-0.33773,0.11765,0.59745,-0.080263,-0.41922,-0.48364,-1.5439,0,1
4.4236e-13,2.1316e-13,5.1839e-13,1.4914e-13,7.8146e-13,6.8485e-13,6.7993e-13,9.8138e-13,3.8841e-13,1.1999e-13,1.4838e-13,-2.2045e-13,1.5649e-12,1.2057e-12,1.2864e-12,1,0
6.5816e-13,3.8356e-13,7.1377e-13,2.9656e-13,1.1141e-12,9.8119e-13,1.0485e-12,1.3426e-12,6.5462e-13,2.3079e-13,2.8067e-13,-3.3753e-13,2.1032e-12,1.6626e-12,1.9605e-12,1,0
3.4637e-13,2.1321e-13,3.9065e-13,1.7885e-13,6.4452e-13,5.673e-13,5.9807e-13,7.2269e-13,3.7316e-13,1.2809e-13,1.6327e-13,-1.9103e-13,1.1373e-12,8.8485e-13,1.1144e-12,0,0
-1.51e-12,-6.6651e-13,-1.7533e-12,-4.4957e-13,-2.6617e-12,-2.3666e-12,-2.2259e-12,-3.4199e-12,-1.1939e-12,-3.8027e-13,-4.1037e-13,6.8133e-13,-5.3613e-12,-4.1035e-12,-4.2334e-12,0,1
3.1719e-14,-3.1626e-14,3.8344e-14,-4.55e-14,4.8114e-14,5.2854e-14,-6.0321e-15,1.2593e-13,-4.7326e-14,-2.0502e-14,-5.7399e-14,-1.0612e-14,2.0214e-13,1.2164e-13,-7.31e-15,0,1
8.677e-13,3.766e-13,1.0238e-12,2.3294e-13,1.5012e-12,1.3211e-12,1.2629e-12,1.9143e-12,7.1432e-13,1.7188e-13,2.4611e-13,-3.9205e-13,3.097e-12,2.3292e-12,2.3937e-12,1,0
3.9154e-13,1.9033e-13,4.5564e-13,1.3812e-13,6.883e-13,6.1767e-13,6.009e-13,8.8595e-13,3.3547e-13,1.1945e-13,1.3152e-13,-1.8263e-13,1.379e-12,1.0562e-12,1.1189e-12,1,0
0.98368,1.0906,0.95737,0.85973,2.5781,2.7525,1.7905,0.90228,1.6512,0.80436,0.66607,-0.63164,2.3307,1.0895,2.648,0,0
-0.77524,-1.178,-1.1193,-1.51,-1.1376,-1.5455,-1.5507,-1.5709,-0.81194,-1.3074,-1.0519,-0.5708,-0.5545,-1.0118,-1.2724,0,0
0.52651,0.61658,0.57206,0.59209,1.2522,1.293,1.3727,-0.049805,0.69677,0.63242,0.28298,-0.52551,1.5058,0.98595,1.8166,0,0
-0.34451,-0.74246,-0.23163,-0.92966,-1.4578,-1.9096,-1.9558,-2.0363,-0.13719,-1.1618,-0.24923,-0.13196,-1.3021,-1.4394,-1.648,0,0
0.80663,0.55147,0.73517,-0.013442,1.2884,1.0435,0.66585,-0.42324,0.98587,-0.18117,0.91761,0.090773,0.59283,0.47268,1.2279,0,0
2.3998e-13,1.185e-13,2.7343e-13,9.0319e-14,4.271e-13,3.7662e-13,3.922e-13,5.5752e-13,2.2497e-13,6.9806e-14,8.7435e-14,-1.3505e-13,8.495e-13,6.444e-13,7.3314e-13,0,0
0.70406,1.303,0.76981,0.79629,1.1589,1.0917,1.3582,0.86142,0.80819,0.89405,0.69608,0.097324,0.93119,-0.12958,0.68602,0,0
-1.9944,-2.1645,-1.5504,-1.1426,-2.5085,-3.0155,-1.9318,-0.76797,-1.3343,-1.2796,-2.5513,0.44043,-3.4046,-2.6055,-3.5585,0,0
1.2439e-13,5.946e-14,1.4794e-13,4.2989e-14,2.2428e-13,1.9788e-13,1.9967e-13,2.7893e-13,1.1583e-13,3.4368e-14,4.0195e-14,-6.0649e-14,4.4619e-13,3.3464e-13,3.5771e-13,0,0
0.4414,0.41263,0.22451,0.26351,-0.17665,-0.30664,0.26318,0.22588,0.13683,0.14625,0.40259,0.42739,0.25822,-0.40468,-0.80401,0,0
2.6618e-13,1.2699e-13,3.1372e-13,9.0252e-14,4.8933e-13,4.2657e-13,4.2424e-13,6.2058e-13,2.3581e-13,8.002e-14,8.8885e-14,-1.5262e-13,9.7581e-13,7.5211e-13,8.1555e-13,0,0
-0.45231,-0.86132,-0.15689,-1.1276,-0.71516,-1.2353,-0.91916,-0.76478,-0.22443,-1.0047,-0.50579,0.87139,-0.74819,0.19908,-0.12049,0,0
1.2132,1.5847,0.91014,1.9448,2.0449,3.0023,1.8266,2.3277,0.69602,2.0504,1.0622,0.18622,1.8182,2.0382,2.408,0,0
-1.509e-13,1.7592e-14,-1.9359e-13,3.9437e-14,-2.8802e-13,-2.5226e-13,-1.494e-13,-3.977e-13,-1.2261e-14,2.7064e-14,4.4233e-14,4.5502e-14,-7.1753e-13,-4.9354e-13,-2.8232e-13,0,0
1.7496e-13,1.0561e-13,2.0033e-13,8.9057e-14,3.1298e-13,2.598e-13,3.0448e-13,4.1159e-13,1.9157e-13,7.0017e-14,9.5433e-14,-1.1202e-13,5.8472e-13,4.8133e-13,5.7737e-13,0,0
4.5995e-13,2.5133e-13,5.353e-13,1.9667e-13,8.5367e-13,7.5304e-13,7.8058e-13,1.093e-12,4.2496e-13,1.8096e-13,1.7414e-13,-2.6054e-13,1.6387e-12,1.305e-12,1.4362e-12,0,0
5.047e-13,3.3444e-13,5.4702e-13,2.7195e-13,9.1568e-13,7.7006e-13,9.0461e-13,1.0944e-12,5.9679e-13,2.0598e-13,2.8445e-13,-3.0357e-13,1.6718e-12,1.2396e-12,1.7307e-12,0,0
1.6198e-13,7.9232e-14,1.9513e-13,4.4937e-14,3.0453e-13,2.6591e-13,2.6988e-13,3.6007e-13,1.5691e-13,3.2646e-14,4.848e-14,-1.1392e-13,6.1982e-13,4.5386e-13,5.0701e-13,0,0
2.3711e-13,1.5795e-13,2.7068e-13,1.2037e-13,4.249e-13,3.693e-13,4.1194e-13,5.4268e-13,2.517e-13,9.928e-14,1.1146e-13,-1.473e-13,8.1536e-13,6.7137e-13,8.0363e-13,0,0
1.4638e-12,7.4418e-13,1.6572e-12,5.4911e-13,2.5809e-12,2.252e-12,2.2505e-12,3.1778e-12,1.2859e-12,4.3575e-13,5.0445e-13,-7.3001e-13,5.0606e-12,3.9253e-12,4.3171e-12,0,0
7.6046e-13,5.0448e-13,8.1016e-13,4.1007e-13,1.3427e-12,1.2455e-12,1.3145e-12,1.5169e-12,7.8898e-13,3.5163e-13,3.6238e-13,-4.2018e-13,2.3172e-12,1.8933e-12,2.2599e-12,0,0
3.846e-13,1.7649e-13,4.645e-13,1.1373e-13,6.7894e-13,5.846e-13,5.913e-13,7.541e-13,3.5171e-13,5.9653e-14,1.1628e-13,-2.4755e-13,1.3711e-12,1.0076e-12,1.2011e-12,0,0
-1.9866e-12,-1.0742e-12,-2.2086e-12,-8.1074e-13,-3.4754e-12,-3.0979e-12,-3.0955e-12,-4.3356e-12,-1.8088e-12,-6.9148e-13,-7.6541e-13,9.7786e-13,-6.6093e-12,-5.2141e-12,-5.7217e-12,0,0
-7.6983e-13,-4.7725e-13,-8.6042e-13,-3.9532e-13,-1.3819e-12,-1.2149e-12,-1.2649e-12,-1.5836e-12,-8.2091e-13,-3.0826e-13,-3.8708e-13,4.4974e-13,-2.3889e-12,-1.9418e-12,-2.4768e-12,0,0
-7.9284e-13,-4.1699e-13,-9.0393e-13,-3.1958e-13,-1.4111e-12,-1.2625e-12,-1.2792e-12,-1.7431e-12,-7.2118e-13,-2.8209e-13,-2.86e-13,4.4405e-13,-2.7534e-12,-2.1477e-12,-2.402e-12,0,0
-2.7193e-13,-1.7676e-13,-2.9157e-13,-1.3309e-13,-4.8644e-13,-4.2095e-13,-4.9328e-13,-5.2905e-13,-3.1788e-13,-8.7943e-14,-1.4968e-13,2.0061e-13,-8.3757e-13,-6.9097e-13,-9.8993e-13,0,0
7.0868e-16,-6.1458e-14,6.0965e-14,-7.5243e-14,-1.3696e-14,1.2857e-14,-6.0559e-14,8.5397e-14,-9.9555e-14,-5.5661e-14,-8.0887e-14,7.735e-14,1.7516e-13,4.6199e-14,-1.873e-13,0,0
-0.16869,0.04331,0.036898,0.54135,0.57272,0.94335,0.63289,0.60454,-0.27082,0.36428,-0.13217,0.64763,0.26152,0.74782,0.72865,0,0
-0.066805,-0.30929,-0.03513,-0.44388,-1.1605,-1.0336,-0.77888,-1.6137,0.20146,-0.52997,0.12355,-0.5273,-0.48723,-0.68102,-0.14297,0,0
-0.67857,-0.28845,-0.33947,-0.54095,-0.11516,0.035542,0.015357,0.2454,-0.76333,-0.40817,-0.15135,0.64145,0.26569,0.78719,0.47295,0,1
0.52169,0.65926,0.43203,-0.046926,-0.028507,0.044025,-0.060503,-1.4269,0.32524,-0.2972,0.23377,-1.047,-0.098288,-1.0311,-0.75824,0,1
-0.35462,0.069923,-0.51414,0.43517,1.064,1.4725,0.59716,0.61717,-0.48838,0.22807,-0.038189,0.028064,1.3319,1.6425,1.3458,1,0
-0.87802,-0.90192,-1.051,-0.16708,-1.4404,-1.5091,-1.3354,-0.29739,-1.0832,-0.16142,-0.51062,-0.81998,-1.8044,-1.2884,-1.6709,1,0
0.36553,0.27054,0.27549,0.48125,1.6582,2.0006,1.3814,1.3657,0.21856,0.66657,0.76086,0.20572,2.3149,2.6032,2.5863,0,0
-0.30927,-0.69914,-0.18387,-1.0042,-2.9217,-2.6785,-1.6626,-1.8306,-0.11137,-1.2379,-0.86234,-0.57888,-3.3324,-3.2951,-3.9749,0,0
2.7772e-13,1.6077e-13,3.1858e-13,1.2541e-13,4.9219e-13,4.3933e-13,4.7276e-13,6.1523e-13,2.747e-13,9.3006e-14,1.2132e-13,-1.7788e-13,9.5419e-13,7.8082e-13,9.4817e-13,0,0
-2.2489e-13,-6.7457e-14,-2.5582e-13,-2.4072e-14,-3.7998e-13,-3.7333e-13,-2.6135e-13,-5.0032e-13,-1.1875e-13,-2.661e-14,-1.2425e-14,6.7999e-14,-8.2839e-13,-6.0621e-13,-5.0619e-13,0,0
-1.9893e-13,-5.3482e-14,-2.4712e-13,-2.7563e-14,-3.2852e-13,-3.1655e-13,-2.5332e-13,-4.3886e-13,-9.839e-14,-3.6191e-14,-5.9511e-15,6.8897e-14,-7.6768e-13,-4.8672e-13,-3.8724e-13,0,0
9.1423e-13,5.1549e-13,1.0095e-12,3.8762e-13,1.6312e-12,1.4398e-12,1.4538e-12,1.9846e-12,8.5314e-13,3.3452e-13,3.7708e-13,-4.6549e-13,3.027e-12,2.3743e-12,2.7463e-12,0,0
1.1986e-13,1.0743e-13,1.1832e-13,8.6989e-14,2.2008e-13,2.1364e-13,2.104e-13,2.7124e-13,1.1886e-13,1.0928e-13,6.4675e-14,-5.1625e-14,3.2538e-13,2.8758e-13,3.2064e-13,0,0
4.7717e-13,2.4521e-13,5.4696e-13,1.7894e-13,8.5058e-13,7.4604e-13,7.289e-13,1.0481e-12,4.1358e-13,1.5319e-13,1.6081e-13,-2.2941e-13,1.6574e-12,1.2815e-12,1.3977e-12,0,0
0.78446,0.75931,0.7437,0.48988,0.96714,0.58612,0.61171,0.86312,0.99441,0.35444,0.29882,0.0024579,0.26809,-0.5641,0.26925,0,0
-0.082009,-0.029182,0.2341,0.36407,-0.11504,-0.58652,0.10773,0.3436,0.17372,0.29539,0.045113,0.5321,-0.12052,0.063968,-0.63581,0,0
0.012034,0.11185,0.037206,-0.45525,0.089611,0.50191,-0.027133,0.50802,-0.30749,-0.26638,-0.26476,-0.0047536,-0.50326,-0.32807,-0.37049,0,0
-0.21723,-0.061014,0.053959,-0.069291,0.28586,0.2176,0.077577,-0.57949,0.086675,-0.0343,0.20039,0.11739,0.78742,0.67561,0.94359,0,0
0.069905,-0.06228,0.13822,-0.062564,0.27329,-0.087638,0.31787,0.51015,-0.17831,0.15906,-0.12567,-0.2907,-0.0021602,0.064097,-0.069058,0,0
0.47776,0.59281,0.26757,-0.0771,1.1299,0.81769,-0.26741,0.34854,0.40642,0.20667,0.098648,0.054392,0.73934,0.65446,0.5603,0,0
-0.21565,-0.17198,-0.16986,0.043484,-0.83756,-0.47559,-0.090621,0.42169,0.04329,0.13872,0.087846,-0.20531,-0.23403,-0.23936,-0.3932,0,0
0.25431,0.30693,0.27095,0.0096767,0.62117,0.27559,0.16781,0.047589,0.47341,-0.018164,0.4478,0.1017,1.1092,0.86697,0.98653,0,0
0.40624,0.19184,0.19681,0.16267,0.30198,-0.1582,0.14028,0.31684,0.18271,0.22572,0.39861,0.047755,0.10031,0.32459,0.22937,0,0
-0.06663,-0.09334,0.033704,0.27295,0.64274,0.27117,0.53641,0.43853,0.14429,0.47949,-0.2106,0.11455,0.31543,0.1823,0.48725,0,0
0.032348,-0.4785,-0.23072,-0.31051,-0.76288,-0.51135,-0.27675,-0.67257,-0.021569,-0.24171,0.070632,0.039924,-0.16822,0.037127,-0.089535,0,0
-0.52636,-0.37814,-0.45854,-0.097203,-0.50352,-0.069219,-0.21439,-0.29519,-0.40939,-0.24869,-0.38218,-0.12036,-0.40018,-0.27177,-0.42324,0,0
0.19205,0.35092,0.12835,0.28995,0.065439,0.53631,0.23936,0.62325,0.1595,0.42822,0.070929,0.31862,0.87323,1.701,1.3013,0,0
-0.049082,0.065514,-0.059626,0.076693,-0.43055,0.005201,-0.22624,-0.58972,-0.014559,-0.15013,0.060893,0.013643,-0.20638,-0.53889,-0.55042,0,0
-0.20669,0.069051,0.011474,0.23986,0.050136,0.32395,0.90652,1.0541,-0.14944,0.62843,-0.22874,-0.17384,0.56775,1.0715,1.2006,0,0
0.070942,-0.41253,-0.29222,-0.41077,-0.17057,-1.1467,-1.2506,-1.7311,-0.39599,-1.0479,-0.093816,0.27722,-1.9862,-3.2086,-2.4352,0,0
1.0001e-13,1.2714e-13,8.1516e-14,1.2617e-13,1.8969e-13,1.526e-13,2.2749e-13,1.6278e-13,1.9334e-13,9.5658e-14,1.2407e-13,-6.8648e-14,1.7613e-13,1.8777e-13,4.298e-13,0,0
-4.403e-13,-1.87e-13,-5.2476e-13,-1.2039e-13,-7.8114e-13,-6.8506e-13,-6.6226e-13,-9.9796e-13,-3.4681e-13,-9.9067e-14,-1.1673e-13,2.1938e-13,-1.5966e-12,-1.2228e-12,-1.2498e-12,0,0
-1.1465e-13,-1.8542e-14,-1.62e-13,-3.3723e-15,-2.3071e-13,-1.8992e-13,-1.7473e-13,-2.9569e-13,-7.6904e-14,1.0587e-16,-1.1985e-14,5.737e-14,-5.2241e-13,-3.6928e-13,-3.3099e-13,0,1
